tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
43,10,43-S118,43-L117,43-L119,43-S117,Column_14,8319780.0,2229.0000000000005,<=,left,None,-17.9957,1383.0,1320
43,11,43-L117,,,43-S118,,,,,,,1.1168320295738154,822.0001173019409,766
43,11,43-L119,,,43-S118,,,,,,,-45.96699249834222,561.0000162124634,554
43,10,43-S119,43-L118,43-L120,43-S117,Column_7,5439910.0,2477.0000000000005,<=,left,None,1.67877,23457.0,23240
43,11,43-L118,,,43-S119,,,,,,,3.3850804342741303,20555.000445365906,20352
43,11,43-L120,,,43-S119,,,,,,,-10.405067957613175,2902.0000200271606,2888
43,7,43-L115,,,43-S114,,,,,,,46.27868434198033,532.0,532
43,5,43-S95,43-S110,43-S96,43-S94,Column_6,12613500.0,2325.0000000000005,<=,left,None,-5.22149,6500.0,6353
43,6,43-S110,43-S156,43-L111,43-S95,Column_14,1144900.0,2469.0000000000005,<=,left,None,4.7756,4116.0,3969
43,7,43-S156,43-S158,43-S157,43-S110,Column_6,241324.0,2071.0000000000005,<=,left,None,2.36185,3332.0,3192
43,8,43-S158,43-S162,43-L159,43-S156,Column_18,154703.0,1117.5000000000002,<=,left,None,4.47002,1971.0,1866
43,9,43-S162,43-L95,43-L163,43-S158,Column_17,120831.0,341.25000000000006,<=,left,None,2.80952,1414.0,1330
43,10,43-L95,,,43-S162,,,,,,,5.579595224376358,703.0000238418579,682
43,10,43-L163,,,43-S162,,,,,,,0.06784663536148015,711.0001211166382,648
43,9,43-L159,,,43-S158,,,,,,,8.676633255371689,557.0000486373901,536
43,8,43-S157,43-L157,43-L158,43-S156,Column_1,263497.0,2339.0000000000005,<=,left,None,-0.691924,1361.0,1326
43,9,43-L157,,,43-S157,,,,,,,-5.22476184354454,620.0000486373901,599
43,9,43-L158,,,43-S157,,,,,,,3.102071244746791,741.0000324249268,727
43,7,43-L111,,,43-S110,,,,,,,15.022939665186893,784.0000162124634,777
43,6,43-S96,43-S142,43-L97,43-S95,Column_16,8436520.0,2453.0000000000005,<=,left,None,-22.477899999999998,2384.0,2384
43,7,43-S142,43-L96,43-L143,43-S96,Column_18,430612.0,2327.0000000000005,<=,left,None,-8.60669,1480.0,1480
43,8,43-L96,,,43-S142,,,,,,,-3.5495713755622424,745.0,745
43,8,43-L143,,,43-S142,,,,,,,-13.724452070907493,735.0,735
43,7,43-L97,,,43-S96,,,,,,,-45.163537209754935,904.0,904
43,4,43-S70,43-S75,43-S71,43-S69,Column_3,14890500.0,2451.0000000000005,<=,left,None,2.72596,24806.0,24624
43,5,43-S75,43-S78,43-S79,43-S70,Column_3,15613800.0,2313.0000000000005,<=,left,None,-10.1059,6072.0,5939
43,6,43-S78,43-L70,43-S90,43-S75,Column_2,10704300.0,412.75000000000006,<=,left,None,2.1867900000000002,3656.0,3544
43,7,43-L70,,,43-S78,,,,,,,-26.41496673299283,882.0000486373901,861
43,7,43-S90,43-S155,43-S97,43-S78,Column_11,2815990.0,2339.0000000000005,<=,left,None,11.2851,2774.0,2683
43,8,43-S155,43-L79,43-L156,43-S90,Column_9,371717.0,2321.0000000000005,<=,left,None,3.05971,1586.0,1509
43,9,43-L79,,,43-S155,,,,,,,-0.6371511581015531,958.0001049041748,902
43,9,43-L156,,,43-S155,,,,,,,8.69368949119238,628.0000486373901,607
43,8,43-S97,43-L91,43-L98,43-S90,Column_7,1717650.0,2349.0000000000005,<=,left,None,22.258,1188.0,1174
43,9,43-L91,,,43-S97,,,,,,,10.571527243969,577.0000162124634,570
43,9,43-L98,,,43-S97,,,,,,,33.269648058521966,611.0000162124634,604
43,6,43-S79,43-S102,43-L80,43-S75,Column_4,6768730.0,2465.0000000000005,<=,left,None,-28.7031,2416.0,2395
43,7,43-S102,43-L76,43-S103,43-S79,Column_11,1386300.0,2339.0000000000005,<=,left,None,-19.9091,1845.0,1824
43,8,43-L76,,,43-S102,,,,,,,-7.451462262165716,556.000036239624,535
43,8,43-S103,43-L103,43-L104,43-S102,Column_10,1680370.0,2449.0000000000005,<=,left,None,-25.2757,1289.0,1289
43,9,43-L103,,,43-S103,,,,,,,-35.914033513142,652.0,652
43,9,43-L104,,,43-S103,,,,,,,-14.35977500445108,637.0,637
43,7,43-L80,,,43-S79,,,,,,,-57.059279696561426,571.0,571
43,5,43-S71,43-S72,43-S80,43-S70,Column_2,17602300.0,2477.0000000000005,<=,left,None,6.8852,18734.0,18685
43,6,43-S72,43-S76,43-S73,43-S71,Column_10,25742000.0,2449.0000000000005,<=,left,None,22.0656,4984.0,4970
43,7,43-S76,43-S91,43-L77,43-S72,Column_17,12860600.0,2441.0000000000005,<=,left,None,-8.13437,1669.0,1662
43,8,43-S91,43-L71,43-L92,43-S76,Column_9,2777910.0,2321.0000000000005,<=,left,None,10.8687,1093.0,1086
43,9,43-L71,,,43-S91,,,,,,,-4.288019680140861,542.0000162124634,535
43,9,43-L92,,,43-S91,,,,,,,25.764439030487807,551.0,551
43,8,43-L77,,,43-S76,,,,,,,-44.163697785416915,576.0,576
43,7,43-S73,43-S74,43-S138,43-S72,Column_7,35031300.0,2477.0000000000005,<=,left,None,37.2689,3315.0,3308
43,8,43-S74,43-L73,43-S77,43-S73,Column_15,24838600.0,2453.0000000000005,<=,left,None,64.7897,1835.0,1828
43,9,43-L73,,,43-S74,,,,,,,14.054855494692932,585.0,585
43,9,43-S77,43-L75,43-L78,43-S74,Column_11,11699800.0,2471.0000000000005,<=,left,None,88.5127,1250.0,1243
43,10,43-L75,,,43-S77,,,,,,,115.10376532710728,676.0,676
43,10,43-L78,,,43-S77,,,,,,,57.095466829210544,574.0000162124634,567
43,8,43-S138,43-L74,43-L139,43-S73,Column_1,584517.0,2473.0000000000005,<=,left,None,3.1324,1480.0,1480
43,9,43-L74,,,43-S138,,,,,,,9.546720406440457,681.0,681
43,9,43-L139,,,43-S138,,,,,,,-2.3381578372296543,799.0,799
43,6,43-S80,43-S81,43-S82,43-S71,Column_12,6612480.0,2459.0000000000005,<=,left,None,1.38189,13750.0,13715
43,7,43-S81,43-S88,43-L82,43-S80,Column_10,10134400.0,2449.0000000000005,<=,left,None,-13.4464,2238.0,2210
43,8,43-S88,43-L72,43-L89,43-S81,Column_9,3066610.0,472.25000000000006,<=,left,None,4.95,1216.0,1195
43,9,43-L72,,,43-S88,,,,,,,-12.0490543169761,531.0000162124634,524
43,9,43-L89,,,43-S88,,,,,,,18.1262318723916,685.0000324249268,671
43,8,43-L82,,,43-S81,,,,,,,-35.32349621613929,1022.0000038146973,1015
43,7,43-S82,43-S83,43-S87,43-S80,Column_5,6619810.0,2525.0000000000005,<=,left,None,4.26524,11512.0,11505
43,8,43-S83,43-L81,43-S84,43-S82,Column_4,10220700.0,2465.0000000000005,<=,left,None,8.94845,8056.0,8049
43,9,43-L81,,,43-S83,,,,,,,-28.881172155907155,588.0,588
43,9,43-S84,43-S86,43-S85,43-S83,Column_14,7375360.0,2521.0000000000005,<=,left,None,11.9294,7468.0,7461
43,10,43-S86,43-L84,43-L87,43-S84,Column_2,8113330.0,2529.0000000000005,<=,left,None,18.5941,4959.0,4952
43,11,43-L84,,,43-S86,,,,,,,25.351561793273326,3774.0000162124634,3767
43,11,43-L87,,,43-S86,,,,,,,-2.929258569729295,1185.0,1185
43,10,43-S85,43-L85,43-L86,43-S84,Column_11,11891100.0,2525.0000000000005,<=,left,None,-1.24482,2509.0,2509
43,11,43-L85,,,43-S85,,,,,,,-18.59912894098837,1463.0,1463
43,11,43-L86,,,43-S85,,,,,,,23.02423471445644,1046.0,1046
43,8,43-S87,43-S92,43-S89,43-S82,Column_11,3498430.0,2525.0000000000005,<=,left,None,-6.65101,3456.0,3456
43,9,43-S92,43-S93,43-L93,43-S87,Column_16,2113940.0,2521.0000000000005,<=,left,None,0.95496,2104.0,2104
43,10,43-S93,43-L83,43-L94,43-S92,Column_10,4204460.0,2517.0000000000005,<=,left,None,-6.3729700000000005,1314.0,1314
43,11,43-L83,,,43-S93,,,,,,,-21.4506408488255,730.0,730
43,11,43-L94,,,43-S93,,,,,,,12.477204640676053,584.0,584
43,10,43-L93,,,43-S92,,,,,,,13.138346248125591,790.0,790
43,9,43-S89,43-L88,43-L90,43-S87,Column_12,3030110.0,2523.0000000000005,<=,left,None,-18.482,1352.0,1352
43,10,43-L88,,,43-S89,,,,,,,-4.605063295588898,688.0,688
43,10,43-L90,,,43-S89,,,,,,,-32.84064690519937,664.0,664
43,3,43-S33,43-S34,43-S36,43-S32,Column_4,6842910.0,2201.0000000000005,<=,left,None,-2.3491400000000002,50593.0,49487
43,4,43-S34,43-S47,43-S35,43-S33,Column_1,8689430.0,2473.0000000000005,<=,left,None,1.07061,25650.0,24873
43,5,43-S47,43-L33,43-S48,43-S34,Column_5,4199580.0,219.25000000000003,<=,left,None,-0.557028,23577.0,22842
43,6,43-L33,,,43-S47,,,,,,,-25.296987663281634,594.0,594
43,6,43-S48,43-S49,43-S50,43-S47,Column_3,12329400.0,236.25000000000003,<=,left,None,0.0831234,22983.0,22248
43,7,43-S49,43-L48,43-L50,43-S48,Column_5,11598700.0,1526.5000000000002,<=,left,None,25.9567,1528.0,1500
43,8,43-L48,,,43-S49,,,,,,,61.524547727035234,531.0,531
43,8,43-L50,,,43-S49,,,,,,,6.983756148530801,997.0000648498535,969
43,7,43-S50,43-S51,43-S52,43-S48,Column_5,7146400.0,324.25000000000006,<=,left,None,-1.76034,21455.0,20748
43,8,43-S51,43-L49,43-L52,43-S50,Column_18,8762020.0,2557.0000000000005,<=,left,None,-22.1661,1424.0,1410
43,9,43-L49,,,43-S51,,,,,,,-2.0253169220766245,818.0000324249268,804
43,9,43-L52,,,43-S51,,,,,,,-49.3195088858042,606.0,606
43,8,43-S52,43-S53,43-S55,43-S50,Column_3,6054300.0,345.25000000000006,<=,left,None,-0.308981,20031.0,19338
43,9,43-S53,43-L51,43-S54,43-S52,Column_5,29282800.0,444.25000000000006,<=,left,None,11.0111,3472.0,3304
43,10,43-L51,,,43-S53,,,,,,,70.17062543206153,612.0000524520874,584
43,10,43-S54,43-L54,43-L55,43-S53,Column_4,10915400.0,328.25000000000006,<=,left,None,-1.66216,2860.0,2720
43,11,43-L54,,,43-S54,,,,,,,-18.309732008913066,1574.0000848770142,1532
43,11,43-L55,,,43-S54,,,,,,,18.712536571085597,1286.000189781189,1188
43,9,43-S55,43-L53,43-S56,43-S52,Column_2,7738680.0,337.25000000000006,<=,left,None,-2.68287,16559.0,16034
43,10,43-L53,,,43-S55,,,,,,,-37.05298809875141,562.0000200271606,548
43,10,43-S56,43-L56,43-L57,43-S55,Column_0,5576190.0,392.25000000000006,<=,left,None,-1.47384,15997.0,15486
43,11,43-L56,,,43-S56,,,,,,,10.172237892504342,2975.000162124634,2905
43,11,43-L57,,,43-S56,,,,,,,-4.134898555893249,13022.000909805298,12581
43,5,43-S35,43-L35,43-S109,43-S34,Column_4,15228900.0,1871.5000000000002,<=,left,None,19.5764,2073.0,2031
43,6,43-L35,,,43-S35,,,,,,,54.00146622833015,736.0000324249268,722
43,6,43-S109,43-L36,43-L110,43-S35,Column_1,1166720.0,2647.0000000000005,<=,left,None,0.607756,1337.0,1309
43,7,43-L36,,,43-S109,,,,,,,9.23562980211756,682.000036239624,661
43,7,43-L110,,,43-S109,,,,,,,-8.376037427794765,655.0000162124634,648
43,4,43-S36,43-S37,43-S57,43-S33,Column_6,5809060.0,2633.0000000000005,<=,left,None,-5.86576,24943.0,24614
43,5,43-S37,43-S39,43-S38,43-S36,Column_1,12570900.0,2593.0000000000005,<=,left,None,-9.14183,16428.0,16302
43,6,43-S39,43-S40,43-S44,43-S37,Column_7,9246800.0,2593.0000000000005,<=,left,None,-6.44643,14844.0,14732
43,7,43-S40,43-S45,43-S41,43-S39,Column_2,9650550.0,2477.0000000000005,<=,left,None,-4.2838,13689.0,13605
43,8,43-S45,43-L34,43-S46,43-S40,Column_9,6665990.0,2321.0000000000005,<=,left,None,-19.4434,2933.0,2905
43,9,43-L34,,,43-S45,,,,,,,-0.40494612419599785,1050.000036239624,1029
43,9,43-S46,43-S122,43-L47,43-S45,Column_2,6107050.0,2355.0000000000005,<=,left,None,-30.0555,1883.0,1876
43,10,43-S122,43-L46,43-L123,43-S46,Column_1,912270.0,2221.0000000000005,<=,left,None,-15.4921,1086.0,1079
43,11,43-L46,,,43-S122,,,,,,,-24.43560132896345,524.0,524
43,11,43-L123,,,43-S122,,,,,,,-7.133488229191234,562.0000038146973,555
43,10,43-L47,,,43-S46,,,,,,,-49.869172202149755,797.0,797
43,8,43-S41,43-S42,43-L42,43-S40,Column_6,13623700.0,2587.0000000000005,<=,left,None,-0.149027,10756.0,10700
43,9,43-S42,43-S43,43-L43,43-S41,Column_2,10898100.0,2597.0000000000005,<=,left,None,2.8358,9968.0,9919
43,10,43-S43,43-L41,43-L44,43-S42,Column_17,9377160.0,2513.0000000000005,<=,left,None,5.18265,9434.0,9392
43,11,43-L41,,,43-S43,,,,,,,-4.224193500228506,4714.000081062317,4679
43,11,43-L44,,,43-S43,,,,,,,14.576775900651796,4720.000016212463,4713
43,10,43-L43,,,43-S42,,,,,,,-38.578149484042676,534.0000162124634,527
43,9,43-L42,,,43-S41,,,,,,,-37.87574037802609,788.0000162124634,781
43,7,43-S44,43-L40,43-L45,43-S39,Column_1,9176880.0,2339.0000000000005,<=,left,None,-32.0599,1155.0,1127
43,8,43-L40,,,43-S44,,,,,,,-3.8295997599374294,543.0000486373901,522
43,8,43-L45,,,43-S44,,,,,,,-57.074684352161135,612.0000162124634,605
43,6,43-S38,43-L38,43-L39,43-S37,Column_4,24189400.0,2465.0000000000005,<=,left,None,-34.3871,1584.0,1570
43,7,43-L38,,,43-S38,,,,,,,-2.1279735566863196,897.0000162124634,890
43,7,43-L39,,,43-S38,,,,,,,-76.46262359745617,687.0000038146973,680
43,5,43-S57,43-S67,43-L58,43-S36,Column_16,3854650.0,2893.0000000000005,<=,left,None,0.454993,8515.0,8312
43,6,43-S67,43-L37,43-S68,43-S57,Column_1,2082320.0,1889.5000000000002,<=,left,None,2.34259,7823.0,7620
43,7,43-L37,,,43-S67,,,,,,,-14.391458054328078,609.0000486373901,588
43,7,43-S68,43-L68,43-S111,43-S67,Column_17,2125440.0,941.5000000000001,<=,left,None,3.75651,7214.0,7032
43,8,43-L68,,,43-S68,,,,,,,-14.030901677168902,551.0000486373901,530
43,8,43-S111,43-S134,43-S112,43-S68,Column_16,1118690.0,2325.0000000000005,<=,left,None,5.22876,6663.0,6502
43,9,43-S134,43-S159,43-L135,43-S111,Column_2,675465.0,2477.0000000000005,<=,left,None,-0.291304,2191.0,2107
43,10,43-S159,43-L69,43-L160,43-S134,Column_2,138792.0,2233.0000000000005,<=,left,None,-4.88378,1238.0,1196
43,11,43-L69,,,43-S159,,,,,,,-1.4741326355274715,572.0000524520874,544
43,11,43-L160,,,43-S159,,,,,,,-7.80760605910385,666.0000324249268,652
43,10,43-L135,,,43-S134,,,,,,,5.673787049503473,953.000072479248,911
43,9,43-S112,43-S121,43-L113,43-S111,Column_7,1606780.0,2721.0000000000005,<=,left,None,7.93287,4472.0,4395
43,10,43-S121,43-L112,43-L122,43-S112,Column_1,1022560.0,2561.0000000000005,<=,left,None,5.44854,3749.0,3686
43,11,43-L112,,,43-S121,,,,,,,9.64603140970321,2171.00004863739,2150
43,11,43-L122,,,43-S121,,,,,,,-0.3280427683254218,1578.0000972747803,1536
43,10,43-L113,,,43-S112,,,,,,,20.797444286054663,723.0000200271606,709
43,6,43-L58,,,43-S57,,,,,,,-20.8651878679034,692.0,692
43,2,43-S1,43-L1,43-S2,43-S0,Column_3,11440500.0,253.25000000000003,<=,left,None,0.313599,286359.0,280983
43,3,43-L1,,,43-S1,,,,,,,-31.0761624767413,1028.0000162124634,1021
43,3,43-S2,43-S3,43-S5,43-S1,Column_1,5677120.0,236.25000000000003,<=,left,None,0.426767,285331.0,279962
43,4,43-S3,43-S4,43-L4,43-S2,Column_2,11176800.0,1632.5000000000002,<=,left,None,16.2392,2004.0,1983
43,5,43-S4,43-L2,43-L5,43-S3,Column_2,8641750.0,211.25000000000003,<=,left,None,32.6207,1300.0,1293
43,6,43-L2,,,43-S4,,,,,,,4.8794813214984245,565.0000162124634,558
43,6,43-L5,,,43-S4,,,,,,,53.9208806741177,735.0,735
43,5,43-L4,,,43-S3,,,,,,,-14.012990299408031,704.0000324249268,690
43,4,43-S5,43-S12,43-S6,43-S2,Column_3,3216170.0,2313.0000000000005,<=,left,None,0.314884,283327.0,277979
43,5,43-S12,43-S13,43-S58,43-S5,Column_4,6818360.0,2903.0000000000005,<=,left,None,3.90332,20593.0,20082
43,6,43-S13,43-S101,43-S14,43-S12,Column_17,4413320.0,2441.0000000000005,<=,left,None,6.4956,16766.0,16388
43,7,43-S101,43-S139,43-S124,43-S13,Column_0,1581460.0,520.2500000000001,<=,left,None,2.46385,9895.0,9538
43,8,43-S139,43-S163,43-L140,43-S101,Column_14,566594.0,2229.0000000000005,<=,left,None,-5.10067,1968.0,1863
43,9,43-S163,43-L3,43-L164,43-S139,Column_9,109486.0,2589.0000000000005,<=,left,None,-0.831921,1150.0,1080
43,10,43-L3,,,43-S163,,,,,,,2.1273698546320867,565.000072479248,523
43,10,43-L164,,,43-S163,,,,,,,-3.6891756357368317,585.0000524520874,557
43,9,43-L140,,,43-S139,,,,,,,-11.096196434962474,818.0000810623169,783
43,8,43-S124,43-L102,43-S125,43-S101,Column_18,841712.0,483.25000000000006,<=,left,None,4.34214,7927.0,7675
43,9,43-L102,,,43-S124,,,,,,,-4.509499673776448,852.0000486373901,831
43,9,43-S125,43-S161,43-S135,43-S124,Column_9,864338.0,2207.0000000000005,<=,left,None,5.40843,7075.0,6844
43,10,43-S161,43-L125,43-L162,43-S125,Column_5,123680.0,2221.0000000000005,<=,left,None,1.21631,2703.0,2521
43,11,43-L125,,,43-S161,,,,,,,-1.2237851196883347,1097.0000925064087,1041
43,11,43-L162,,,43-S161,,,,,,,2.8828613007247443,1606.0002918243408,1480
43,10,43-S135,43-L126,43-L136,43-S125,Column_7,652087.0,2645.0000000000005,<=,left,None,7.99961,4372.0,4323
43,11,43-L126,,,43-S135,,,,,,,10.00684860290248,3353.0000648498535,3325
43,11,43-L136,,,43-S135,,,,,,,1.3925316806558083,1019.000036239624,998
43,7,43-S14,43-S15,43-S17,43-S13,Column_3,6356930.0,590.2500000000001,<=,left,None,12.3009,6871.0,6850
43,8,43-S15,43-L14,43-S16,43-S14,Column_3,17502300.0,339.25000000000006,<=,left,None,25.3139,2246.0,2246
43,9,43-L14,,,43-S15,,,,,,,-13.513922325547,707.0,707
43,9,43-S16,43-L16,43-L17,43-S15,Column_5,6810600.0,2645.0000000000005,<=,left,None,43.149,1539.0,1539
43,10,43-L16,,,43-S16,,,,,,,18.236336840446572,598.0,598
43,10,43-L17,,,43-S16,,,,,,,58.955777487591085,941.0,941
43,8,43-S17,43-L15,43-S60,43-S14,Column_1,6723060.0,1889.5000000000002,<=,left,None,5.97873,4625.0,4604
43,9,43-L15,,,43-S17,,,,,,,-18.963937124031325,795.0,795
43,9,43-S60,43-L18,43-S100,43-S17,Column_3,2715050.0,2046.5000000000002,<=,left,None,11.1586,3830.0,3809
43,10,43-L18,,,43-S60,,,,,,,28.99093542059383,633.0000162124634,626
43,10,43-S100,43-L61,43-L101,43-S60,Column_16,1639980.0,2717.0000000000005,<=,left,None,7.62234,3197.0,3183
43,11,43-L61,,,43-S100,,,,,,,10.901324332242789,2587.0000162124634,2580
43,11,43-L101,,,43-S100,,,,,,,-6.280384697650538,610.0000162124634,603
43,6,43-S58,43-S59,43-S64,43-S12,Column_3,2923070.0,583.2500000000001,<=,left,None,-7.45252,3827.0,3694
43,7,43-S59,43-L13,43-L60,43-S58,Column_18,4268920.0,2461.0000000000005,<=,left,None,-19.2739,1251.0,1216
43,8,43-L13,,,43-S59,,,,,,,-2.9664102400848167,667.0000648498535,639
43,8,43-L60,,,43-S59,,,,,,,-37.87340771911093,584.0000162124634,577
43,7,43-S64,43-L59,43-S98,43-S58,Column_3,2561540.0,1451.0000000000002,<=,left,None,-1.70801,2576.0,2478
43,8,43-L59,,,43-S64,,,,,,,10.72336639707137,937.0000486373901,916
43,8,43-S98,43-L65,43-L99,43-S64,Column_15,1708130.0,2641.0000000000005,<=,left,None,-8.81642,1639.0,1562
43,9,43-L65,,,43-S98,,,,,,,-0.6258214828683406,951.0000648498535,923
43,9,43-L99,,,43-S98,,,,,,,-20.126015069899275,688.0001010894775,639
43,5,43-S6,43-S7,43-S19,43-S5,Column_3,8488100.0,2521.0000000000005,<=,left,None,0.0336143,262734.0,257897
43,6,43-S7,43-S8,43-S18,43-S6,Column_4,12795400.0,2641.0000000000005,<=,left,None,-6.17607,18215.0,17998
43,7,43-S8,43-S99,43-S9,43-S7,Column_9,14294500.0,2321.0000000000005,<=,left,None,-11.5955,12389.0,12319
43,8,43-S99,43-S140,43-L100,43-S8,Column_8,1654750.0,2461.0000000000005,<=,left,None,10.5056,2150.0,2101
43,9,43-S140,43-L6,43-L141,43-S99,Column_3,553522.0,2451.0000000000005,<=,left,None,5.19301,1523.0,1481
43,10,43-L6,,,43-S140,,,,,,,-1.359575372934521,654.0000162124634,647
43,10,43-L141,,,43-S140,,,,,,,10.121563554090452,869.0000562667847,834
43,9,43-L100,,,43-S99,,,,,,,23.39024322969479,627.0000162124634,620
43,8,43-S9,43-S10,43-L10,43-S8,Column_0,16940900.0,2589.0000000000005,<=,left,None,-16.2367,10239.0,10218
43,9,43-S10,43-S11,43-L11,43-S9,Column_8,18353800.0,2589.0000000000005,<=,left,None,-12.4553,9333.0,9312
43,10,43-S11,43-L9,43-L12,43-S10,Column_4,15803100.0,2591.0000000000005,<=,left,None,-8.49605,8566.0,8552
43,11,43-L9,,,43-S11,,,,,,,-4.732895442241517,7886.000020027161,7872
43,11,43-L12,,,43-S11,,,,,,,-52.08832478673181,680.0,680
43,10,43-L11,,,43-S10,,,,,,,-56.62537641959853,767.0000038146973,760
43,9,43-L10,,,43-S9,,,,,,,-55.15116061839995,906.0,906
43,7,43-S18,43-S61,43-L19,43-S7,Column_8,4139890.0,2891.0000000000005,<=,left,None,5.34835,5826.0,5679
43,8,43-S61,43-S63,43-S62,43-S18,Column_18,2603110.0,2521.0000000000005,<=,left,None,7.91019,5278.0,5131
43,9,43-S63,43-S136,43-S123,43-S61,Column_18,3249330.0,2327.0000000000005,<=,left,None,13.4231,3117.0,3026
43,10,43-S136,43-L8,43-L137,43-S63,Column_3,625428.0,2451.0000000000005,<=,left,None,5.77632,1912.0,1828
43,11,43-L8,,,43-S136,,,,,,,2.0199596855469912,1288.0001621246338,1218
43,11,43-L137,,,43-S136,,,,,,,13.519009276019476,624.0000324249268,610
43,10,43-S123,43-L64,43-L124,43-S63,Column_16,896866.0,2521.0000000000005,<=,left,None,25.5462,1205.0,1198
43,11,43-L64,,,43-S123,,,,,,,16.91207405173687,569.0000162124634,562
43,11,43-L124,,,43-S123,,,,,,,33.24399171193658,636.0,636
43,9,43-S62,43-S160,43-L63,43-S61,Column_17,5195450.0,2513.0000000000005,<=,left,None,-0.0433607,2161.0,2105
43,10,43-S160,43-L62,43-L161,43-S62,Column_6,136955.0,2587.0000000000005,<=,left,None,14.3116,1100.0,1058
43,11,43-L62,,,43-S160,,,,,,,11.01237894644261,559.000036239624,538
43,11,43-L161,,,43-S160,,,,,,,17.7021172425071,541.0000238418579,520
43,10,43-L63,,,43-S62,,,,,,,-14.92558275414662,1061.0000324249268,1047
43,8,43-L19,,,43-S18,,,,,,,-19.304585457973015,548.0,548
43,6,43-S19,43-S21,43-S20,43-S6,Column_6,3720420.0,2519.0000000000005,<=,left,None,0.49621,244519.0,239899
43,7,43-S21,43-S104,43-S22,43-S19,Column_6,12072800.0,2453.0000000000005,<=,left,None,-2.76648,27571.0,25422
43,8,43-S104,43-S106,43-S105,43-S21,Column_7,1329450.0,2525.0000000000005,<=,left,None,0.323392,22142.0,20014
43,9,43-S106,43-S137,43-L107,43-S104,Column_9,3734160.0,2455.0000000000005,<=,left,None,-0.650341,18803.0,16731
43,10,43-S137,43-L7,43-L138,43-S106,Column_11,593041.0,2339.0000000000005,<=,left,None,0.316101,17859.0,15808
43,11,43-L7,,,43-S137,,,,,,,-0.07523285468156322,16979.00403213501,14949
43,11,43-L138,,,43-S137,,,,,,,7.860747767061764,880.000036239624,859
43,10,43-L107,,,43-S106,,,,,,,-18.92074464898512,944.000036239624,923
43,9,43-S105,43-L105,43-S107,43-S104,Column_6,16073600.0,2071.0000000000005,<=,left,None,5.8058,3339.0,3283
43,10,43-L105,,,43-S105,,,,,,,46.881735167090106,675.0000486373901,654
43,10,43-S107,43-L106,43-L108,43-S105,Column_1,1857220.0,2725.0000000000005,<=,left,None,-4.61143,2664.0,2629
43,11,43-L106,,,43-S107,,,,,,,-0.05491740823593077,1996.0000648498535,1968
43,11,43-L108,,,43-S107,,,,,,,-18.212253604185186,668.0000162124634,661
43,8,43-S22,43-S31,43-S23,43-S21,Column_2,14055200.0,2529.0000000000005,<=,left,None,-15.3668,5429.0,5408
43,9,43-S31,43-S108,43-L32,43-S22,Column_14,3266010.0,2557.0000000000005,<=,left,None,-0.263337,2727.0,2706
43,10,43-S108,43-L22,43-L109,43-S31,Column_3,1238020.0,2557.0000000000005,<=,left,None,-5.65714,2142.0,2128
43,11,43-L22,,,43-S108,,,,,,,-11.543392436073244,1279.0000162124634,1272
43,11,43-L109,,,43-S108,,,,,,,3.0687859491129674,863.0000162124634,856
43,10,43-L32,,,43-S31,,,,,,,19.469609943675202,585.0000162124634,578
43,9,43-S23,43-S66,43-S29,43-S22,Column_9,17174400.0,2521.0000000000005,<=,left,None,-30.6061,2702.0,2702
43,10,43-S66,43-L23,43-L67,43-S23,Column_10,2280270.0,2517.0000000000005,<=,left,None,-5.24351,1264.0,1264
43,11,43-L23,,,43-S66,,,,,,,5.78217092644378,719.0,719
43,11,43-L67,,,43-S66,,,,,,,-19.778190540786895,545.0,545
43,10,43-S29,43-L24,43-L30,43-S23,Column_8,7814590.0,2555.0000000000005,<=,left,None,-52.8866,1438.0,1438
43,11,43-L24,,,43-S29,,,,,,,-33.56775003962234,813.0,813
43,11,43-L30,,,43-S29,,,,,,,-77.95154276130476,625.0,625
43,7,43-S20,43-L20,43-S24,43-S19,Column_5,29082600.0,2077.0000000000005,<=,left,None,0.910858,216948.0,214477
43,8,43-L20,,,43-S20,,,,,,,64.10050195864619,645.0,645
43,8,43-S24,43-S25,43-S27,43-S20,Column_5,10520700.0,2525.0000000000005,<=,left,None,0.722227,216303.0,213832
43,9,43-S25,43-S30,43-S26,43-S24,Column_8,14506000.0,2555.0000000000005,<=,left,None,-9.69119,8295.0,8211
43,10,43-S30,43-L21,43-L31,43-S25,Column_7,3553910.0,2557.0000000000005,<=,left,None,-0.223409,5262.0,5206
43,11,43-L21,,,43-S30,,,,,,,5.724895192947772,3311.00004863739,3290
43,11,43-L31,,,43-S30,,,,,,,-10.316598231968198,1951.0000686645508,1916
43,10,43-S26,43-L26,43-L27,43-S25,Column_1,15319600.0,2529.0000000000005,<=,left,None,-26.1132,3033.0,3005
43,11,43-L26,,,43-S26,,,,,,,-0.4353924801866119,1229.0000400543213,1201
43,11,43-L27,,,43-S26,,,,,,,-43.59968766965354,1804.0,1804
43,9,43-S27,43-S28,43-S65,43-S24,Column_6,8847220.0,2633.0000000000005,<=,left,None,1.13753,208008.0,205621
43,10,43-S28,43-L25,43-L29,43-S27,Column_18,26173400.0,2797.0000000000005,<=,left,None,3.8474399999999997,70707.0,69951
