tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
30,15,30-L25,,,30-S40,,,,,,,-1.0359871461296897,855.0027179718018,638
30,15,30-L41,,,30-S40,,,,,,,0.29670502505675544,781.0027179718018,452
30,14,30-S39,30-L39,30-L40,30-S38,Column_0,54623.3984375,1861.155625,<=,left,None,0.276547,3580.02,2348
30,15,30-L39,,,30-S39,,,,,,,1.2244798119685298,884.0027179718018,646
30,15,30-L40,,,30-S39,,,,,,,-0.034287769525422424,2696.01540184021,1702
31,1,31-S0,31-S13,31-S1,,Column_9,152521.0,659.8400000000003,<=,left,None,0.0,0.0,127384
31,2,31-S13,31-S25,31-S24,31-S0,Column_7,102736.0,701.4675000000001,<=,left,None,-0.0264328,384849.0,94822
31,3,31-S25,31-S27,31-S43,31-S13,Column_12,63960.80078125,659.6831250000001,<=,left,None,-0.0211067,382743.0,93346
31,4,31-S27,31-S30,31-S28,31-S25,Column_3,31745.5,727.3266964285716,<=,left,None,-0.0164359,380173.0,91329
31,5,31-S30,31-S33,31-S31,31-S27,Column_3,72840.796875,613.227142857143,<=,left,None,-0.0132961,377863.0,89362
31,6,31-S33,31-S35,31-S34,31-S30,Column_10,51585.19921875,575.9281250000003,<=,left,None,-0.018934,374664.0,86415
31,7,31-S35,31-S51,31-S36,31-S33,Column_10,58315.69921875,513.373125,<=,left,None,-0.0132065,370098.0,82465
31,8,31-S51,31-S54,31-S52,31-S35,Column_1,10508.900390625,523.658125,<=,left,None,-0.0210001,362855.0,75271
31,9,31-S54,31-S57,31-S55,31-S51,Column_15,5709.47998046875,513.366875,<=,left,None,-0.0189685,360197.0,73292
31,10,31-S57,31-S60,31-S58,31-S54,Column_15,4184.47021484375,489.94812500000006,<=,left,None,-0.0174833,357620.0,71394
31,11,31-S60,31-S64,31-S61,31-S57,Column_7,3522.070068359375,465.65312500000005,<=,left,None,-0.0190847,353607.0,67640
31,12,31-S64,31-S66,31-S65,31-S60,Column_12,4311.97021484375,451.3762500000001,<=,left,None,-0.0176819,350026.0,64836
31,13,31-S66,31-S70,31-S67,31-S64,Column_1,9020.58984375,444.0350000000001,<=,left,None,-0.019191,346707.0,62770
31,14,31-S70,31-L0,31-L71,31-S66,Column_7,2348.889892578125,391.54875000000004,<=,left,None,-0.0170408,343546.0,61247
31,15,31-L0,,,31-S70,,,,,,,-0.01934058022161409,330314.7628183365,54519
31,15,31-L71,,,31-S70,,,,,,,0.04037278834704871,13231.068402290344,6728
31,14,31-S67,31-L67,31-L68,31-S66,Column_7,12486.599609375,426.9050000000001,<=,left,None,-0.252871,3161.02,1523
31,15,31-L67,,,31-S67,,,,,,,-0.6335726606871004,1090.0027179718018,887
31,15,31-L68,,,31-S67,,,,,,,-0.05249371112478693,2071.018572807312,636
31,13,31-S65,31-L65,31-S68,31-S64,Column_7,13222.099609375,443.7581250000001,<=,left,None,0.13996,3319.01,2066
31,14,31-L65,,,31-S65,,,,,,,0.572520326815001,967.0063419342041,547
31,14,31-S68,31-L66,31-L69,31-S65,Column_18,4417.14990234375,457.11750000000006,<=,left,None,-0.0378908,2352.01,1519
31,15,31-L66,,,31-S68,,,,,,,-0.19437643344924496,1404.0058889389038,613
31,15,31-L69,,,31-S68,,,,,,,0.1938656968531015,948.0,906
31,12,31-S61,31-S62,31-S63,31-S60,Column_7,27196.099609375,488.9240178571429,<=,left,None,-0.156202,3581.01,2804
31,13,31-S62,31-L61,31-L63,31-S61,Column_16,8238.759765625,478.9075000000001,<=,left,None,0.109057,2420.01,1741
31,14,31-L61,,,31-S62,,,,,,,-0.07230834626637156,1613.0058889389038,969
31,14,31-L63,,,31-S62,,,,,,,0.47154907130215645,807.0004529953003,772
31,13,31-S63,31-L62,31-L64,31-S61,Column_15,4898.14990234375,422.3456250000001,<=,left,None,-0.709097,1161.0,1063
31,14,31-L62,,,31-S63,,,,,,,-0.42678761517145175,587.0,517
31,14,31-L64,,,31-S63,,,,,,,-0.9977430204394057,574.0,546
31,11,31-S58,31-L58,31-S59,31-S57,Column_0,9064.7998046875,489.46812500000004,<=,left,None,0.123622,4013.0,3754
31,12,31-L58,,,31-S58,,,,,,,-0.3141649420623507,744.0009059906006,632
31,12,31-S59,31-L59,31-S69,31-S58,Column_5,17564.5,497.1318750000001,<=,left,None,0.223262,3269.0,3122
31,13,31-L59,,,31-S59,,,,,,,0.7056838692259275,1008.0,1008
31,13,31-S69,31-L60,31-L70,31-S59,Column_5,2864.60009765625,504.76875,<=,left,None,0.00817845,2261.0,2114
31,14,31-L60,,,31-S69,,,,,,,-0.1586124190344022,1058.0,1051
31,14,31-L70,,,31-S69,,,,,,,0.15486596217615609,1203.0013589859009,1063
31,10,31-S55,31-S71,31-L56,31-S54,Column_7,14958.5,422.01437500000003,<=,left,None,-0.225073,2577.01,1898
31,11,31-S71,31-L55,31-L72,31-S55,Column_12,1813.510009765625,314.40080357142864,<=,left,None,-0.432542,1862.01,1288
31,12,31-L55,,,31-S71,,,,,,,-0.31837360343943155,1100.0067949295044,673
31,12,31-L72,,,31-S71,,,,,,,-0.5973239394556521,762.0009059906006,615
31,11,31-L56,,,31-S55,,,,,,,0.315211593024549,715.0009059906006,610
31,9,31-S52,31-S53,31-L53,31-S51,Column_17,45865.1015625,431.73625000000004,<=,left,None,-0.296302,2658.01,1979
31,10,31-S53,31-L52,31-L54,31-S52,Column_0,10414.7998046875,702.0812500000002,<=,left,None,0.0845233,1852.01,1278
31,11,31-L52,,,31-S53,,,,,,,-0.18400304598721823,1113.0049829483032,763
31,11,31-L54,,,31-S53,,,,,,,0.48893529022888355,739.0018119812012,515
31,10,31-L53,,,31-S52,,,,,,,-1.1713075407068148,806.0013589859009,701
31,8,31-S36,31-L36,31-S37,31-S35,Column_14,51792.6015625,505.13000000000005,<=,left,None,0.37723,7243.0,7194
31,9,31-L36,,,31-S36,,,,,,,1.633173253918795,583.0004529953003,569
31,9,31-S37,31-S39,31-L38,31-S36,Column_1,59217.1015625,575.0559821428573,<=,left,None,0.267277,6660.0,6625
31,10,31-S39,31-S40,31-S41,31-S37,Column_18,32093.0,524.174375,<=,left,None,0.126511,5971.0,5936
31,11,31-S40,31-L37,31-L41,31-S39,Column_2,157103.0,523.8256250000001,<=,left,None,0.660144,1595.0,1588
31,12,31-L37,,,31-S40,,,,,,,-0.44547623353305354,971.0,964
31,12,31-L41,,,31-S40,,,,,,,2.3804961740259314,624.0,624
31,11,31-S41,31-S49,31-L42,31-S39,Column_12,28990.5,564.0812500000001,<=,left,None,-0.0679964,4376.0,4348
31,12,31-S49,31-L40,31-S50,31-S41,Column_17,12949.900390625,535.6712500000002,<=,left,None,0.111205,3498.0,3477
31,13,31-L40,,,31-S49,,,,,,,-0.25974333746846145,1196.0,1182
31,13,31-S50,31-L50,31-L51,31-S49,Column_16,19206.5,550.73,<=,left,None,0.303932,2302.0,2295
31,14,31-L50,,,31-S50,,,,,,,0.7206110241385086,1108.0,1108
31,14,31-L51,,,31-S50,,,,,,,-0.08274708770629288,1194.0,1187
31,12,31-L42,,,31-S41,,,,,,,-0.7819144741210556,878.0004529953003,871
31,10,31-L38,,,31-S37,,,,,,,1.4870950474408287,689.0,689
31,7,31-S34,31-L34,31-S38,31-S33,Column_18,126175.0,563.4543750000001,<=,left,None,-0.483171,4566.01,3950
31,8,31-L34,,,31-S34,,,,,,,-2.050313750918983,815.0004529953003,696
31,8,31-S38,31-S45,31-S56,31-S34,Column_0,37212.1015625,585.5716666666668,<=,left,None,-0.142649,3751.01,3254
31,9,31-S45,31-L35,31-L46,31-S38,Column_18,19023.0,585.9531250000001,<=,left,None,-0.682422,1488.0,1362
31,10,31-L35,,,31-S45,,,,,,,-0.2612977616929825,866.0004529953003,817
31,10,31-L46,,,31-S45,,,,,,,-1.2686832552946907,622.0009059906006,545
31,9,31-S56,31-L39,31-L57,31-S38,Column_6,5451.580078125,598.0875000000001,<=,left,None,0.212276,2263.01,1892
31,10,31-L39,,,31-S56,,,,,,,0.39740729100989314,1303.0018119812012,1233
31,10,31-L57,,,31-S56,,,,,,,-0.03900823131355171,960.0040769577026,659
31,6,31-S31,31-L31,31-S32,31-S30,Column_9,153106.0,575.7006250000001,<=,left,None,0.647003,3199.0,2947
31,7,31-L31,,,31-S31,,,,,,,-1.3517784337162404,601.0009059906006,517
31,7,31-S32,31-L32,31-S42,31-S31,Column_18,129753.0,613.1431250000002,<=,left,None,1.1094,2598.0,2430
31,8,31-L32,,,31-S32,,,,,,,2.6309488292606344,764.0,680
31,8,31-S42,31-L33,31-L43,31-S32,Column_3,22868.599609375,634.7981250000001,<=,left,None,0.475512,1834.0,1750
31,9,31-L33,,,31-S42,,,,,,,-0.09811171788003659,775.0009059906006,712
31,9,31-L43,,,31-S42,,,,,,,0.8952890820750447,1059.0,1038
31,5,31-S28,31-L28,31-S29,31-S27,Column_14,114187.0,291.4437500000001,<=,left,None,-0.530027,2310.0,1967
31,6,31-L28,,,31-S28,,,,,,,0.6995812383249014,894.0018119812012,684
31,6,31-S29,31-L29,31-L30,31-S28,Column_0,76547.796875,856.4302678571429,<=,left,None,-1.3063500000000001,1416.0,1283
31,7,31-L29,,,31-S29,,,,,,,-2.543777321224707,574.0013589859009,497
31,7,31-L30,,,31-S29,,,,,,,-0.4626820907227339,842.0004529953003,786
31,4,31-S43,31-L26,31-S44,31-S25,Column_5,20975.69921875,260.8807142857143,<=,left,None,-0.712035,2570.01,2017
31,5,31-L26,,,31-S43,,,,,,,-1.3819257065868045,668.003170967102,507
31,5,31-S44,31-L44,31-L45,31-S43,Column_15,22920.099609375,660.7062500000001,<=,left,None,-0.476735,1902.01,1510
31,6,31-L44,,,31-S44,,,,,,,-1.05971263544131,773.0022649765015,577
31,6,31-L45,,,31-S44,,,,,,,-0.07755810573154577,1129.0049829483032,933
31,3,31-S24,31-L14,31-L25,31-S13,Column_16,69840.8984375,372.9956250000001,<=,left,None,-0.994365,2106.01,1476
31,4,31-L14,,,31-S24,,,,,,,-0.167811780649874,1019.0049829483032,564
31,4,31-L25,,,31-S24,,,,,,,-1.7691733544846906,1087.0027179718018,912
31,2,31-S1,31-S9,31-S2,31-S0,Column_18,783370.0,284.25535714285724,<=,left,None,0.25951,39744.1,32562
31,3,31-S9,31-L1,31-L10,31-S1,Column_1,322677.0,585.3777678571429,<=,left,None,-2.8731,1484.0,1302
31,4,31-L1,,,31-S9,,,,,,,-0.9986786316187877,808.0009059906006,682
31,4,31-L10,,,31-S9,,,,,,,-5.113317523238837,676.0,620
31,3,31-S2,31-S6,31-S3,31-S1,Column_0,614647.0,323.33625000000006,<=,left,None,0.381019,38260.1,31260
31,4,31-S6,31-L2,31-L7,31-S2,Column_18,673350.0,1125.2908035714288,<=,left,None,3.30917,1336.0,1252
31,5,31-L2,,,31-S6,,,,,,,-0.008418741435648497,627.0,592
31,5,31-L7,,,31-S6,,,,,,,6.242878329423081,709.0004529953003,660
31,4,31-S3,31-S4,31-S7,31-S2,Column_17,702024.0,550.3356250000003,<=,left,None,0.275067,36924.1,30008
31,5,31-S4,31-S5,31-L5,31-S3,Column_16,1097990.0,505.33312500000005,<=,left,None,2.8651400000000002,1916.0,1769
31,6,31-S5,31-L3,31-L6,31-S4,Column_8,1382880.0,1311.4450000000004,<=,left,None,0.675857,1337.0,1211
31,7,31-L3,,,31-S5,,,,,,,5.374806077494468,635.0,621
31,7,31-L6,,,31-S5,,,,,,,-3.5746893186587316,702.0,590
31,6,31-L5,,,31-S4,,,,,,,7.920088516534058,579.0,558
31,5,31-S7,31-L4,31-S8,31-S3,Column_0,328598.0,466.251875,<=,left,None,0.133308,35008.1,28239
31,6,31-L4,,,31-S7,,,,,,,-2.7779538827121475,733.0018119812012,628
31,6,31-S8,31-L8,31-S10,31-S7,Column_4,499746.0,585.5087500000002,<=,left,None,0.195572,34275.1,27611
31,7,31-L8,,,31-S8,,,,,,,3.976561177765516,662.0,641
31,7,31-S10,31-L9,31-S11,31-S8,Column_1,121221.0,612.4893750000001,<=,left,None,0.121101,33613.1,26970
31,8,31-L9,,,31-S10,,,,,,,1.7734984453963434,836.0018119812012,682
31,8,31-S11,31-L11,31-S12,31-S10,Column_17,135960.0,635.6975000000002,<=,left,None,0.0789532,32777.1,26288
31,9,31-L11,,,31-S11,,,,,,,-1.9170522963205952,646.0,604
31,9,31-S12,31-L12,31-S14,31-S11,Column_18,106191.0,660.6537500000001,<=,left,None,0.119086,32131.1,25684
31,10,31-L12,,,31-S12,,,,,,,1.8256535538686425,689.0004529953003,661
31,10,31-S14,31-S15,31-S20,31-S12,Column_9,88987.703125,1708.5552678571432,<=,left,None,0.0816867,31442.1,25023
31,11,31-S15,31-S18,31-S16,31-S14,Column_7,255125.0,1411.8062500000003,<=,left,None,-0.0464688,24177.0,19795
31,12,31-S18,31-S21,31-L19,31-S15,Column_11,468325.0,1400.6050000000005,<=,left,None,0.131083,20938.0,16619
31,13,31-S21,31-S23,31-S22,31-S18,Column_0,186939.0,1408.483125,<=,left,None,-0.00925524,20025.0,15804
31,14,31-S23,31-L13,31-L24,31-S21,Column_1,252977.0,1223.484285714286,<=,left,None,0.108669,18591.0,14517
31,15,31-L13,,,31-S23,,,,,,,-0.0861385650562173,16245.040316581726,12178
31,15,31-L24,,,31-S23,,,,,,,1.4576005349774301,2346.0,2339
31,14,31-S22,31-L22,31-L23,31-S21,Column_13,412522.0,1054.1293750000002,<=,left,None,-1.53803,1434.0,1287
31,15,31-L22,,,31-S22,,,,,,,0.40441720769116485,854.0013589859009,756
31,15,31-L23,,,31-S22,,,,,,,-4.397927206432942,580.0,531
31,13,31-L19,,,31-S18,,,,,,,3.208989650626582,913.0013589859009,815
31,12,31-S16,31-L16,31-S17,31-S15,Column_2,508681.0,1535.5466071428575,<=,left,None,-1.19421,3239.0,3176
31,13,31-L16,,,31-S16,,,,,,,-3.2040058676847054,1389.0004529953003,1361
31,13,31-S17,31-L17,31-S19,31-S16,Column_17,649193.0,1533.2537500000003,<=,left,None,0.314809,1850.0,1815
31,14,31-L17,,,31-S17,,,,,,,-3.620931132797361,563.0004529953003,542
31,14,31-S19,31-L18,31-L20,31-S17,Column_2,385213.0,1713.2197321428573,<=,left,None,2.03657,1287.0,1273
31,15,31-L18,,,31-S19,,,,,,,4.083867777482259,746.0,746
31,15,31-L20,,,31-S19,,,,,,,-0.7866058530264998,541.0004529953003,527
31,11,31-S20,31-L15,31-S26,31-S14,Column_7,205488.0,1714.505625,<=,left,None,0.508169,7265.03,5228
31,12,31-L15,,,31-S20,,,,,,,2.6671582207878237,762.0013589859009,657
31,12,31-S26,31-L21,31-S46,31-S20,Column_10,53669.69921875,1855.2913392857147,<=,left,None,0.255169,6503.02,4571
31,13,31-L21,,,31-S26,,,,,,,1.0608100624996137,1282.0013589859009,1205
31,13,31-S46,31-S47,31-S48,31-S26,Column_13,17343.30078125,2061.983125,<=,left,None,0.0573399,5221.02,3366
31,14,31-S47,31-L27,31-L48,31-S46,Column_10,149032.0,2103.861875000001,<=,left,None,0.429282,1654.0,1367
31,15,31-L27,,,31-S47,,,,,,,-1.2018174027692652,654.0,633
31,15,31-L48,,,31-S47,,,,,,,1.496022112379289,1000.0040769577026,734
31,14,31-S48,31-L47,31-L49,31-S46,Column_1,53708.80078125,2115.6743750000005,<=,left,None,-0.11513,3567.02,1999
31,15,31-L47,,,31-S48,,,,,,,0.6052072868524787,1281.0058889389038,826
31,15,31-L49,,,31-S48,,,,,,,-0.5187876964663781,2286.0131368637085,1173
32,1,32-S0,32-S15,32-S1,,Column_0,138997.0,1120.42125,<=,left,None,0.0,0.0,127394
32,2,32-S15,32-S17,32-S16,32-S0,Column_17,146452.0,1312.0943750000004,<=,left,None,-0.0163552,405900.0,111190
32,3,32-S17,32-S22,32-S18,32-S15,Column_14,307223.0,1121.8100000000002,<=,left,None,-0.00706706,400936.0,107234
32,4,32-S22,32-S30,32-S23,32-S17,Column_12,138942.0,1055.2310000000004,<=,left,None,-0.0160823,398746.0,105429
32,5,32-S30,32-S37,32-S31,32-S22,Column_9,50151.1015625,948.1751785714288,<=,left,None,-0.00988074,396480.0,103464
32,6,32-S37,32-S39,32-S38,32-S30,Column_15,34313.69921875,812.1143750000002,<=,left,None,-0.0147511,392667.0,99987
32,7,32-S39,32-S45,32-S40,32-S37,Column_7,54574.5,658.7900000000001,<=,left,None,-0.0096503,386705.0,96237
32,8,32-S45,32-S49,32-S46,32-S39,Column_10,34070.8984375,635.4387500000004,<=,left,None,-0.0181474,376725.0,88952
32,9,32-S49,32-S52,32-S50,32-S45,Column_7,13051.400390625,534.210625,<=,left,None,-0.01478,374295.0,86788
32,10,32-S52,32-S61,32-S53,32-S49,Column_3,30758.900390625,524.2231250000001,<=,left,None,-0.0191312,364059.0,77287
32,11,32-S61,32-S64,32-S62,32-S52,Column_18,8458.51953125,535.4618750000001,<=,left,None,-0.0151555,360566.0,74305
32,12,32-S64,32-S71,32-S65,32-S61,Column_7,8295.099609375,496.5268750000001,<=,left,None,-0.0132796,357787.0,72261
32,13,32-S71,32-S73,32-S72,32-S64,Column_9,4321.6201171875,478.2225,<=,left,None,-0.0155872,353582.0,68266
32,14,32-S73,32-L0,32-L74,32-S71,Column_18,4139.31982421875,391.5606250000001,<=,left,None,-0.0141189,350382.0,65157
32,15,32-L0,,,32-S73,,,,,,,-0.017817163065903106,330564.7718782425,55476
32,15,32-L74,,,32-S73,,,,,,,0.04757060174433424,19817.103282928467,9681
32,14,32-S72,32-L72,32-L73,32-S71,Column_2,50600.3984375,411.9443750000001,<=,left,None,-0.176348,3200.0,3109
32,15,32-L72,,,32-S72,,,,,,,-1.3557518790437453,576.0004529953003,499
32,15,32-L73,,,32-S72,,,,,,,0.08256436451660541,2624.0,2610
32,13,32-S65,32-L65,32-S66,32-S64,Column_4,87768.6015625,496.65080357142864,<=,left,None,0.18075,4205.0,3995
32,14,32-L65,,,32-S65,,,,,,,1.8329207793619682,541.0009059906006,464
32,14,32-S66,32-L66,32-L67,32-S65,Column_17,16664.5,497.695,<=,left,None,-0.0632175,3664.0,3531
32,15,32-L66,,,32-S66,,,,,,,0.4930696914261551,810.0,775
32,15,32-L67,,,32-S66,,,,,,,-0.22110392277464927,2854.0004529953003,2756
32,12,32-S62,32-S63,32-L63,32-S61,Column_13,15503.7001953125,523.9512500000001,<=,left,None,-0.256662,2779.01,2044
32,13,32-S63,32-L62,32-L64,32-S62,Column_16,9690.0302734375,497.84625000000005,<=,left,None,-0.047782,1978.01,1362
32,14,32-L62,,,32-S63,,,,,,,-0.2954385191836444,1200.006341934204,745
32,14,32-L64,,,32-S63,,,,,,,0.33420381099524976,778.0013589859009,617
32,13,32-L63,,,32-S62,,,,,,,-0.7724424643913883,801.0004529953003,682
32,11,32-S53,32-S54,32-S67,32-S52,Column_7,39461.0,496.5268750000001,<=,left,None,-0.429523,3493.01,2982
32,12,32-S54,32-L53,32-L55,32-S53,Column_9,41288.0,356.5781250000001,<=,left,None,0.00537248,1871.01,1388
32,13,32-L53,,,32-S54,,,,,,,-0.4993466040977229,1171.0049829483032,786
32,13,32-L55,,,32-S54,,,,,,,0.8496756630331498,700.0009059906006,602
32,12,32-S67,32-L54,32-L68,32-S53,Column_0,7968.47021484375,534.2643750000001,<=,left,None,-0.93117,1622.0,1594
32,13,32-L54,,,32-S67,,,,,,,-1.1493727029604877,1080.0,1059
32,13,32-L68,,,32-S67,,,,,,,-0.4963150008983434,542.0,535
32,10,32-S50,32-L50,32-S51,32-S49,Column_16,54788.8984375,379.97151785714294,<=,left,None,0.139977,10236.0,9501
32,11,32-L50,,,32-S50,,,,,,,1.4801477484294954,557.0004529953003,515
32,11,32-S51,32-L51,32-S55,32-S50,Column_16,68383.6015625,513.1731249999999,<=,left,None,0.0628476,9679.01,8986
32,12,32-L51,,,32-S51,,,,,,,-1.365095384272096,607.0,586
32,12,32-S55,32-S56,32-S60,32-S51,Column_18,22450.900390625,585.9531250000001,<=,left,None,0.158396,9072.01,8400
32,13,32-S56,32-S57,32-L57,32-S55,Column_0,104506.0,597.7087500000004,<=,left,None,0.348787,5159.0,5152
32,14,32-S57,32-L52,32-L58,32-S56,Column_16,44634.1015625,550.73,<=,left,None,0.129434,4594.0,4587
32,15,32-L52,,,32-S57,,,,,,,0.7698310182010338,1442.0,1442
32,15,32-L58,,,32-S57,,,,,,,-0.16354698101479012,3152.0,3145
32,14,32-L57,,,32-S56,,,,,,,2.132188637235668,565.0,565
32,13,32-S60,32-S69,32-L61,32-S55,Column_0,11760.7998046875,612.4006250000001,<=,left,None,-0.0926199,3913.01,3248
32,14,32-S69,32-L56,32-L70,32-S60,Column_0,5265.7900390625,597.7087500000004,<=,left,None,0.0874017,2511.01,2028
32,15,32-L56,,,32-S69,,,,,,,-0.06668096585788302,1583.0027179718018,1429
32,15,32-L70,,,32-S69,,,,,,,0.3502285198165205,928.0040769577026,599
32,14,32-L61,,,32-S60,,,,,,,-0.4150335129042425,1402.0022649765015,1220
32,9,32-S46,32-L46,32-L47,32-S45,Column_0,106560.0,524.0168750000001,<=,left,None,-0.536815,2430.0,2164
32,10,32-L46,,,32-S46,,,,,,,-1.7857683737401655,855.0004529953003,687
32,10,32-L47,,,32-S46,,,,,,,0.1412194945901941,1575.0013589859009,1477
32,8,32-S40,32-L40,32-S41,32-S39,Column_0,425690.0,549.1612500000001,<=,left,None,0.311095,9980.03,7285
32,9,32-L40,,,32-S40,,,,,,,2.8434048020673925,1136.0022649765015,765
32,9,32-S41,32-L41,32-S42,32-S40,Column_18,71015.703125,575.5581250000001,<=,left,None,-0.0141894,8844.02,6520
32,10,32-L41,,,32-S41,,,,,,,-1.1264769603277618,985.0013589859009,866
32,10,32-S42,32-S47,32-L43,32-S41,Column_0,56855.69921875,810.3218750000001,<=,left,None,0.125223,7859.02,5654
32,11,32-S47,32-L42,32-S58,32-S42,Column_9,21052.900390625,683.0462500000001,<=,left,None,-0.00793012,6974.02,4993
32,12,32-L42,,,32-S47,,,,,,,0.4600717536032608,1466.0,1403
32,12,32-S58,32-S59,32-S68,32-S47,Column_17,12966.7998046875,702.9931250000001,<=,left,None,-0.132495,5508.02,3590
32,13,32-S59,32-L48,32-L60,32-S58,Column_9,48293.80078125,701.8862500000001,<=,left,None,-0.490024,1445.0,1417
32,14,32-L48,,,32-S59,,,,,,,0.12142033831501517,915.0,901
32,14,32-L60,,,32-S59,,,,,,,-1.545551425219514,530.0,516
32,13,32-S68,32-L59,32-S70,32-S58,Column_7,5793.97021484375,755.239375,<=,left,None,-0.00533691,4063.02,2173
32,14,32-L59,,,32-S68,,,,,,,-0.17520993240830557,1984.0117778778076,745
32,14,32-S70,32-L69,32-L71,32-S68,Column_5,5072.41015625,783.3681250000003,<=,left,None,0.156774,2079.01,1428
32,15,32-L69,,,32-S70,,,,,,,0.3629347806978821,1093.0018119812012,953
32,15,32-L71,,,32-S70,,,,,,,-0.07176352764986746,986.0058889389038,475
32,11,32-L43,,,32-S42,,,,,,,1.1744511372090936,885.0022649765015,661
32,7,32-S38,32-L38,32-S43,32-S37,Column_0,153678.0,702.0812500000002,<=,left,None,-0.345595,5962.02,3750
32,8,32-L38,,,32-S38,,,,,,,-1.7071318685541772,1262.0049829483032,954
32,8,32-S43,32-L39,32-S44,32-S38,Column_18,37223.30078125,857.3118750000001,<=,left,None,0.0200053,4700.02,2796
32,9,32-L39,,,32-S43,,,,,,,-0.3565314756254537,2439.013589859009,843
32,9,32-S44,32-L44,32-L45,32-S43,Column_11,37060.0,905.7293750000001,<=,left,None,0.426186,2261.0,1953
32,10,32-L44,,,32-S44,,,,,,,-0.08070230048131383,1248.0018119812012,961
32,10,32-L45,,,32-S44,,,,,,,1.0506416794255575,1013.0,992
32,6,32-S31,32-S32,32-L32,32-S30,Column_3,306261.0,1056.2062500000004,<=,left,None,0.491671,3813.0,3477
32,7,32-S32,32-L31,32-S33,32-S31,Column_17,170925.0,524.4712500000002,<=,left,None,1.04944,3176.0,2903
32,8,32-L31,,,32-S32,,,,,,,-0.9352907415100358,663.0004529953003,572
32,8,32-S33,32-L33,32-S34,32-S32,Column_2,306040.0,810.396875,<=,left,None,1.57307,2513.0,2331
32,9,32-L33,,,32-S33,,,,,,,4.433566189007126,561.0,491
32,9,32-S34,32-L34,32-L35,32-S33,Column_18,112798.0,998.9356250000002,<=,left,None,0.750894,1952.0,1840
32,10,32-L34,,,32-S34,,,,,,,-0.17784786831696342,1101.0027179718018,989
32,10,32-L35,,,32-S34,,,,,,,1.9524223841838508,851.0,851
32,7,32-L32,,,32-S31,,,,,,,-2.2891732026974148,637.0,574
32,5,32-S23,32-S24,32-L24,32-S22,Column_0,305477.0,999.8853571428573,<=,left,None,-1.10115,2266.0,1965
32,6,32-S24,32-L23,32-L25,32-S23,Column_9,212029.0,908.0818750000002,<=,left,None,-2.31616,1446.0,1166
32,7,32-L23,,,32-S24,,,,,,,-0.4720310593965973,657.0022649765015,482
32,7,32-L25,,,32-S24,,,,,,,-3.851658177477107,789.0009059906006,684
32,6,32-L24,,,32-S23,,,,,,,1.0414467682515323,820.0,799
32,4,32-S18,32-S29,32-L19,32-S17,Column_17,1265420.0,1122.8512500000004,<=,left,None,1.63436,2190.01,1805
32,5,32-S29,32-L18,32-L30,32-S18,Column_2,61982.5,597.5250000000001,<=,left,None,-0.662492,1487.0,1123
32,6,32-L18,,,32-S29,,,,,,,-1.6398407923321936,680.0022649765015,477
32,6,32-L30,,,32-S29,,,,,,,0.16109485759080125,807.0027179718018,646
32,5,32-L19,,,32-S18,,,,,,,6.492437946152182,703.0009059906006,682
32,3,32-S16,32-L16,32-S19,32-S15,Column_0,471698.0,265.73312500000003,<=,left,None,-0.76654,4964.01,3956
32,4,32-L16,,,32-S16,,,,,,,-3.8139596842238146,819.0004529953003,735
32,4,32-S19,32-L17,32-S20,32-S16,Column_1,248682.0,342.3987500000001,<=,left,None,-0.164374,4145.01,3221
32,5,32-L17,,,32-S19,,,,,,,2.1871473157631054,718.003170967102,557
32,5,32-S20,32-S48,32-S21,32-S19,Column_9,272187.0,908.0818750000002,<=,left,None,-0.657071,3427.01,2664
32,6,32-S48,32-L20,32-L49,32-S20,Column_5,19214.80078125,534.3393750000001,<=,left,None,0.89325,1335.0,1055
32,7,32-L20,,,32-S48,,,,,,,0.3487345091005873,646.0009059906006,492
32,7,32-L49,,,32-S48,,,,,,,1.4037256901538504,689.0013589859009,563
32,6,32-S21,32-L21,32-L22,32-S20,Column_9,641096.0,1708.5552678571432,<=,left,None,-1.6463999999999999,2092.01,1609
32,7,32-L21,,,32-S21,,,,,,,-4.731586122430378,802.0004529953003,767
32,7,32-L22,,,32-S21,,,,,,,0.2717728014791919,1290.0054359436035,842
32,2,32-S1,32-S9,32-S2,32-S0,Column_0,342015.0,1311.23375,<=,left,None,0.371393,18675.0,16204
32,3,32-S9,32-L1,32-S10,32-S1,Column_18,387752.0,497.18625000000003,<=,left,None,1.62695,3422.0,3387
32,4,32-L1,,,32-S9,,,,,,,5.086130527545165,529.0,529
32,4,32-S10,32-L10,32-S14,32-S9,Column_18,462354.0,1125.2908035714288,<=,left,None,0.994351,2893.0,2858
32,5,32-L10,,,32-S10,,,,,,,-2.0975948919271343,706.0004529953003,692
32,5,32-S14,32-L11,32-L15,32-S10,Column_7,161699.0,1227.4791071428574,<=,left,None,1.99251,2187.0,2166
32,6,32-L11,,,32-S14,,,,,,,3.618323234287793,767.0,760
32,6,32-L15,,,32-S14,,,,,,,1.1142481441665266,1420.0,1406
32,3,32-S2,32-S4,32-S3,32-S1,Column_18,562817.0,489.49500000000006,<=,left,None,0.0897059,15253.0,12817
